TIMESTAMP,LOGGERPWR_1_1_1,LOGGERTEMP_1_1_1,RH_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PA_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,P_RAIN_1_1_1,SW_IN_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,RH_6_1_1,NETRAD_1_1_1,G_1_1_1,SHF1SENS_1_1_1,G_2_1_1,SHF2SENS_1_1_1,G_2_1_1,SHF3SENS_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TA_2_1_1,TA_3_1_1,TA_4_1_1,TA_5_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,WD_1_1_1,WS_1_1_1
[yyyymmddHHMMSS],[OTHER],[C],[%],[W m-2],[W m-2],[kPa],[umolPhoton m-2s-1],[umolPhoton m-2s-1],[umolPhoton m-2s-1],[mm],[W m-2],[%],[%],[%],[%],[%],[W m-2],[W m-2],[OTHER],[W m-2],[OTHER],[W m-2],[OTHER],[%],[%],[%],[W m-2],[W m-2],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[Decimal degrees],[m s-1]
20150701093000,-9999.,28.129999999999999,12.039503333333334,421.23340000000002,458.68556666666666,103.46296666666666,216.21366666666665,267.57556666666665,291.63493333333332,0.0000000000000000,134.12016666666668,91.143313333333339,91.888273333333331,67.153816666666671,67.190699999999993,66.863206666666670,69.841106666666661,-3.2993966666666665,61.229999999999997,-6.1249306666666667,63.880000000000003,-6.2361750000000002,63.060000000000002,25.884166666666665,48.238610000000001,31.122506666666666,131.52513333333334,24.231850000000001,27.707226666666656,27.492853333333358,51.739869999999996,51.738583333333338,51.177063333333308,28.488333333333344,28.381666666666661,29.806666666666672,52.585382190972140,1.4826963666666666
20150701100000,-9999.,28.699999999999999,12.039556666666666,428.14666666666665,461.86500000000001,103.50806666666666,252.60339999999999,312.50673333333333,340.55083333333334,0.0000000000000000,158.18263333333334,89.305210000000002,89.982703333333333,67.683959999999999,67.470333333333329,67.272403333333330,93.025783333333337,-1.9340543333333333,61.229999999999997,-4.9521970000000000,63.880000000000003,-5.8400770000000000,63.060000000000002,25.907219999999999,48.196939999999998,31.148046666666669,154.74146666666667,27.997250000000001,28.077026666666654,27.900573333333341,50.148129999999981,49.921333333333337,50.184239999999988,28.559166666666670,28.362500000000011,29.792500000000018,126.36118520584697,0.99189769999999999
20150701103000,-9999.,29.146666666666665,12.038986666666666,438.96030000000002,463.37599999999998,103.54360000000001,191.11883333333333,237.27750000000000,261.00049999999999,0.0000000000000000,121.61111000000000,87.268256666666673,88.016743333333338,67.888599999999997,67.874300000000005,67.475310000000007,70.555726666666672,-1.1249910000000001,61.229999999999997,-3.8003979999999999,63.880000000000003,-5.3354243333333331,63.060000000000002,25.876949999999997,48.176106666666669,31.125003333333336,115.55378666666667,20.582296666666668,27.297423900000013,27.078362700000014,49.437473333333344,49.211183333333338,49.367956666666657,28.639166666666654,28.365833333333342,29.755833333333328,96.218721230819241,0.42410992666666664
20150701110000,-9999.,29.500000000000000,12.039250000000001,430.81033333333335,464.90923333333330,103.54863333333333,254.85326666666666,308.92323333333331,349.42336666666665,0.0000000000000000,160.20293333333333,86.696796666666671,87.628839999999997,68.148870000000002,68.072743333333335,67.773570000000007,89.457999999999998,-0.55735973333333333,61.229999999999997,-2.9228163333333335,63.880000000000003,-4.7753423333333336,63.060000000000002,25.893326666666667,48.142503333333330,31.107503333333337,150.11803333333333,26.561126666666667,28.625243333333344,28.334306666666691,47.687999999999988,47.996159999999975,48.116770000000031,28.809166666666670,28.410000000000025,29.771666666666647,20.847416684052721,0.34973472000000000
20150701113000,-9999.,29.870000000000001,12.039196666666667,431.44336666666669,466.39923333333331,103.54136666666668,334.48296666666670,407.17360000000002,457.02176666666668,0.0000000000000000,212.29456666666667,85.631716666666662,86.477149999999995,68.172806666666659,68.399860000000004,67.939386666666664,129.08579666666668,-9.5145826666666669E-002,61.229999999999997,-2.1435856666666666,63.880000000000003,-4.2487496666666669,63.060000000000002,25.847503333333332,48.171390000000002,31.115280000000002,200.22706666666667,36.185306666666669,28.653863333333334,28.392506666666691,46.026133333333348,45.349199999999996,45.623710000000017,28.952499999999986,28.466666666666697,29.756666666666661,150.35428735236863,0.90080090000000002
20150701120000,-9999.,30.340000000000000,12.038883333333333,439.74256666666668,468.52640000000002,103.51546666666667,347.62366666666668,425.00226666666669,476.99303333333336,0.0000000000000000,231.09393333333333,84.667776666666668,85.686443333333330,68.419133333333335,68.462050000000005,68.240579999999994,148.50963333333334,0.45832173333333331,61.229999999999997,-1.5172156666666667,63.880000000000003,-3.7510273333333335,63.060000000000002,25.856116666666669,48.179446666666664,31.125003333333336,218.77703333333332,41.483730000000001,28.871263333333332,28.647276666666642,45.560859999999991,44.883846666666670,45.272286666666673,29.072499999999991,28.538333333333355,29.769999999999982,160.49819940587989,1.1796896666666667
20150701123000,-9999.,30.833333333333336,12.038956666666667,432.47303333333332,471.25756666666666,103.46013333333333,455.77956666666665,547.60716666666667,618.55906666666669,0.0000000000000000,300.56443333333334,80.788726666666662,81.927909999999997,68.913383333333329,68.682640000000006,68.692753333333329,191.23689999999999,1.1481287666666666,61.229999999999997,-0.95085366666666671,63.880000000000003,-3.3456913333333334,63.060000000000002,25.822503333333330,48.163886666666670,31.146953333333332,283.57523333333336,53.553576666666665,28.533508100000006,28.146342033333326,43.106726666666646,42.496493333333319,43.123899999999992,29.170833333333348,28.599166666666690,29.758333333333326,130.56174998394187,1.0929740000000001
20150701130000,-9999.,31.419999999999998,12.038326666666666,432.60660000000001,475.40580000000000,103.39990000000000,607.23253333333332,716.76559999999995,839.90039999999999,0.0000000000000000,398.68363333333332,78.841530000000006,79.850013333333337,69.342923333333331,69.405756666666662,69.156250000000000,274.94196666666664,2.6392146666666667,61.229999999999997,0.17721580833333334,63.880000000000003,-2.7490740000000002,63.060000000000002,25.814446666666669,48.239723333333338,31.159160000000004,388.81306666666666,71.071946666666662,29.840453333333357,29.405936666666662,39.741283333333342,39.781246666666675,40.066640000000007,29.281666666666695,28.655833333333305,29.779166666666640,152.98759023942353,0.73348927333333336
20150701133000,-9999.,32.216666666666669,12.037879999999999,434.04396666666668,482.42053333333331,103.31283333333333,778.50430000000006,913.12173333333328,1163.8032000000001,0.0000000000000000,550.24969999999996,74.345013333333327,76.997493333333338,70.151743333333329,69.742483333333340,69.515903333333341,401.67910000000001,4.4959636666666665,61.229999999999997,1.4652957000000000,63.880000000000003,-2.1403853333333331,63.060000000000002,25.790000000000003,48.187226666666668,31.145006666666671,546.46789999999999,96.412323333333333,30.310106000000019,29.517008333333308,37.590006666666682,38.724286666666671,39.141909999999996,29.494166666666672,28.764999999999986,29.786666666666690,254.45803962926774,0.95740780000000003
20150701140000,-9999.,33.353333333333332,12.037106666666666,437.28750000000002,488.24363333333332,103.21373333333334,864.00603333333333,1090.7838999999999,1300.6865666666667,0.0000000000000000,612.47726666666665,71.290846666666667,74.048866666666669,70.753029999999995,70.099130000000002,70.008303333333330,458.89243333333332,6.8144939999999998,61.229999999999997,3.5340563333333335,63.880000000000003,-1.3818864333333334,63.060000000000002,25.753883333333334,48.180566666666671,31.143056666666670,613.71163333333334,103.86315666666667,30.967177666666657,30.080713666666668,35.215880000000027,36.947440000000029,37.218050000000005,29.688333333333333,28.859166666666681,29.794166666666683,335.51873968498342,1.0985551600000001
20150701143000,-9999.,34.350000000000001,12.036743333333334,445.24433333333332,491.38909999999998,103.15976666666667,1022.3057333333334,1146.3193333333334,1346.4033333333334,0.0000000000000000,636.56113333333337,70.303063333333327,74.182479999999998,71.031273333333331,70.525213333333340,70.314713333333330,481.85176666666666,8.1171256666666665,61.229999999999997,6.2401730000000004,63.880000000000003,-0.40911710000000001,63.060000000000002,25.731389999999998,48.183333333333337,31.142503333333334,632.07643333333328,104.08006000000000,32.459136666666666,31.224333333333334,33.477149999999995,35.245229999999992,35.145323333333351,29.824999999999989,28.879166666666663,29.831666666666649,295.91225337008177,1.4530161666666668
20150701150000,-9999.,35.003333333333330,12.036550000000000,438.95713333333333,488.00213333333335,103.10296666666666,1051.2030999999999,1153.6202000000001,1358.3226000000000,0.0000000000000000,638.13030000000003,70.066723333333329,74.665546666666671,70.745570000000001,70.217146666666665,69.932573333333337,487.41373333333331,8.6272380000000002,61.229999999999997,8.2130706666666669,63.880000000000003,0.62412140000000005,63.060000000000002,25.762779999999996,48.254730000000002,31.161393333333336,640.51739999999995,104.05848666666667,31.453314999999975,30.123665000000017,35.092726666666692,37.043853333333345,37.085776666666675,30.157500000000027,28.959999999999980,29.877499999999998,315.91679597470841,3.3021460000000000
20150701153000,-9999.,35.629999999999995,12.035833333333333,440.70970000000000,490.53306666666668,103.04856666666667,1091.3633000000000,1179.7963000000000,1369.3541000000000,0.0000000000000000,637.76350000000002,68.105639999999994,72.556266666666673,71.001956666666672,70.737466666666663,70.367516666666674,483.38236666666666,8.7959046666666669,61.229999999999997,9.0331353333333340,63.880000000000003,1.6026643333333332,63.060000000000002,25.843889999999998,48.258616666666668,31.168900000000001,639.67823333333331,106.47253666666667,31.837992333333318,30.531729999999982,33.154833333333329,34.998143333333360,34.954573333333315,30.334166666666647,29.190833333333330,29.930833333333339,322.93989804637437,3.7270279999999998
20150701160000,-9999.,36.163333333333334,12.035670000000000,438.30136666666664,490.58256666666665,102.96960000000001,1030.7688000000001,1117.5903333333333,1311.6892666666668,0.0000000000000000,610.40219999999999,67.905803333333338,71.779903333333337,71.171650000000000,70.988383333333331,70.524656666666672,457.51946666666669,8.4433246666666673,61.229999999999997,9.1568749999999994,63.880000000000003,2.4448349999999999,63.060000000000002,25.903330000000004,48.224440000000001,31.164726666666670,610.19963333333328,100.39893666666667,32.067706666666652,30.902524333333361,33.198860000000025,34.616870000000006,34.532069999999976,30.449163333333331,29.432500000000005,29.997500000000002,320.90947677913266,3.1289829999999998
20150701163000,-9999.,36.359999999999999,12.035610000000000,446.38096666666667,483.19599999999997,102.94803333333334,508.96100000000001,587.87963333333335,689.91729999999995,0.0000000000000000,312.35050000000001,72.029550000000000,76.077203333333330,70.464936666666674,70.310370000000006,70.144220000000004,226.90466666666669,7.6971870000000004,61.229999999999997,8.6086453333333335,63.880000000000003,3.0813446666666668,63.060000000000002,25.895833333333336,48.233049999999999,31.151949999999999,315.18566666666669,51.466026666666664,32.155206666666686,31.074676666666676,35.962193333333346,36.995479999999986,36.902910000000020,30.525546666666685,29.509999999999991,30.064166666666665,317.17763397711042,3.7196076666666666
20150701170000,-9999.,36.000000000000000,12.036080000000000,439.33906666666667,482.18356666666665,102.94326666666666,623.20849999999996,692.37770000000000,833.48573333333331,0.0000000000000000,387.04403333333335,72.522896666666668,76.407296666666667,70.510339999999999,70.091586666666672,70.172560000000004,277.42286666666666,5.9487750000000004,61.229999999999997,7.6930306666666670,63.880000000000003,3.4644256666666666,63.060000000000002,25.960000000000001,48.128616666666666,31.111936666666669,387.32436666666666,67.056923333333330,32.018116666666685,31.016056666666657,36.047899999999970,37.250523333333319,37.306750000000022,30.584443333333354,29.674166666666679,30.092500000000030,319.04715943790649,4.5763819999999997
20150701173000,-9999.,35.789999999999999,12.036960000000001,429.28186666666664,480.04653333333334,102.91719999999999,550.23576666666668,576.17176666666671,734.84323333333339,0.0000000000000000,348.41373333333331,68.752866666666662,70.907690000000002,70.599246666666673,70.147279999999995,70.250336666666669,227.78686666666667,5.0489986666666669,61.229999999999997,6.4371823333333333,63.880000000000003,3.5999569999999999,63.060000000000002,25.913606666666666,48.128893333333330,31.101103333333334,339.51266666666663,60.961163333333332,31.951773333333335,30.235213666666652,31.246486666666669,32.089630000000000,31.723569999999995,30.587493333333327,29.831666666666649,30.100000000000023,312.54043057242723,3.1218509999999999
20150701180000,-9999.,35.420000000000002,12.036479999999999,423.23493333333334,472.49873333333335,102.91453333333334,242.64733333333334,276.41773333333333,344.85730000000001,0.0000000000000000,153.66435333333334,67.646173333333337,70.929393333333337,69.588676666666672,69.503439999999998,69.568250000000006,78.070083333333329,3.4851470000000000,61.229999999999997,5.0334466666666664,63.880000000000003,3.5957573333333332,63.060000000000002,25.873606666666664,48.164163333333335,31.085836666666665,153.51000666666667,26.176166666666667,29.982863666666674,28.946037699999977,31.078653333333307,31.295020000000022,30.685686666666641,30.590556666666657,29.915000000000020,30.110833333333346,324.25079077527369,4.1409166666666666
20150701183000,-9999.,34.486666666666665,12.005863333333334,421.05213333333336,468.40163333333334,102.93506666666667,136.54822999999999,168.31753333333333,200.18733333333333,0.0000000000000000,87.466113333333325,70.161159999999995,71.575523333333336,69.187476666666669,69.081036666666662,69.282510000000002,23.970015766666666,0.43453550000000002,61.229999999999997,3.2627409999999997,63.880000000000003,3.4118286666666666,63.060000000000002,25.859729999999999,48.215560000000004,31.084726666666668,85.421046666666669,14.101579666666666,29.952670000000012,29.414776666666683,30.807943333333355,29.704133333333345,28.954393333333314,30.494443333333322,29.960833333333312,30.134999999999991,330.79569521380074,2.8219300000000000
20150701190000,-9999.,33.676666666666669,12.003266666666667,419.24380000000002,464.94073333333336,102.95543333333333,54.793033333333334,70.763756666666666,80.575299999999999,0.0000000000000000,34.602533333333334,79.702426666666668,78.610320000000002,68.798490000000001,68.875779999999992,68.926216666666662,-19.181147000000003,-2.6378100000000000,61.229999999999997,0.87955079333333341,63.880000000000003,2.7244036666666669,63.060000000000002,25.785829999999997,48.136669999999995,31.067496666666667,30.764648333333334,4.2488542066666675,28.719566666666651,28.719996666666646,34.769499999999994,32.622233333333327,32.278450000000021,30.363333333333344,29.976666666666688,30.167500000000018,330.19817363684501,1.4859155666666666
20150701193000,-9999.,32.730000000000004,12.004406666666666,419.42843333333332,462.04006666666669,103.03783333333332,11.289415666666667,17.867060333333335,16.281908000000001,0.0000000000000000,8.1429479999999987,86.136656666666667,85.764319999999998,68.255293333333327,68.864286666666672,68.923239999999993,-40.078910000000000,-4.5911100000000005,61.229999999999997,-0.97821087999999989,63.880000000000003,1.8392949999999999,63.060000000000002,25.803333333333335,48.106106666666662,31.038883333333334,1.6359347766666665,-0.89685126333333332,27.641093333333345,27.540270000000021,37.391856666666683,32.951323333333335,33.337676666666653,30.214999999999975,29.942499999999995,30.224166666666690,285.46795664912594,0.72216599999999997
20150701200000,-9999.,31.766666666666666,12.004326666666667,417.39473333333331,458.86666666666667,103.05190000000000,0.73232199999999992,4.5621116666666666,0.84488480000000010,0.0000000000000000,2.3399869999999998,89.789549999999991,89.058013333333335,67.819366666666667,68.406516666666661,68.489706666666663,-43.910823333333333,-6.0853306666666667,61.229999999999997,-2.7537886666666664,63.880000000000003,0.87618446666666672,63.060000000000002,25.873606666666664,48.041103333333332,31.013336666666667,-5.1045593333333334,-2.6658036666666667,26.811586666666642,26.893489999999986,43.224496666666653,40.367706666666663,39.280416666666667,29.918333333333351,29.910833333333358,30.243333333333339,338.22495704183973,2.7154076666666667
20150701203000,-9999.,30.853333333333335,12.004420000000000,416.29173333333335,455.14093333333335,103.08956666666667,0.57208510000000001,4.2972573333333335,0.63300143333333336,0.0000000000000000,2.1804120000000000,92.934536666666673,93.228219999999993,66.679776666666669,67.409346666666664,67.967216666666673,-41.704540000000001,-7.2034023333333330,61.229999999999997,-4.3194023333333336,63.880000000000003,-9.5114187666666641E-002,63.060000000000002,25.850556666666670,48.009993333333334,31.005009999999999,-4.8428339999999999,-1.9875033333333334,26.144043333333343,26.038953333333325,50.021770000000004,45.318056666666678,39.837163333333308,29.737500000000011,29.856666666666683,30.250000000000000,352.27794365811957,2.1838903333333333
20150701210000,-9999.,30.070000000000000,12.005496666666668,417.69779999999997,454.86036666666666,103.15603333333334,0.54030253333333333,4.2893119999999998,0.61843450000000000,0.0000000000000000,2.1764396666666666,94.581636666666668,95.340193333333332,66.718423333333334,67.912063333333336,68.160100000000000,-39.657530000000001,-7.9351593333333330,61.229999999999997,-5.5806393333333331,63.880000000000003,-1.0263095333333334,63.060000000000002,25.749716666666668,47.990553333333331,30.986950000000000,-4.5952063333333335,-2.1002036666666668,25.729533333333336,25.559826666666652,49.307540000000017,40.781220000000019,37.231433333333314,29.631666666666661,29.723333333333358,30.233333333333348,357.08440949552130,2.0809359999999999
20150701213000,-9999.,29.416666666666664,12.005653333333333,417.79403333333335,454.41696666666667,103.19583333333333,0.48335873333333335,4.3806863333333332,0.62108303333333337,0.0000000000000000,2.2128576666666664,93.970316666666662,95.125413333333327,66.162286666666660,68.103930000000005,68.293233333333333,-39.165696666666669,-8.3933736666666672,61.229999999999997,-6.5650690000000003,63.880000000000003,-1.8928363333333333,63.060000000000002,25.619436666666669,47.985830000000000,30.966936666666665,-4.7165696666666665,-2.1739303333333333,24.593931333333330,24.612172333333319,50.869160000000022,39.194796666666662,37.303670000000011,29.459166666666647,29.563333333333333,30.211666666666645,349.38447972405663,2.3451763333333333
20150701220000,-9999.,28.960000000000001,12.005926666666667,416.57786666666664,452.65286666666668,103.22963333333334,0.55751799999999996,4.3939296666666667,0.63962273333333330,0.0000000000000000,2.2141816666666667,95.823520000000002,96.535913333333340,65.684410000000000,67.626270000000005,67.934700000000007,-38.552726666666665,-8.6920023333333329,61.229999999999997,-7.3493766666666662,63.880000000000003,-2.6743263333333331,63.060000000000002,25.638620000000000,47.927769999999995,30.930553333333332,-4.7974763333333339,-2.3198076666666667,25.277806666666663,25.191910000000007,53.236960000000010,41.893376666666654,39.692166666666651,29.257499999999993,29.489166666666677,30.204166666666652,346.16082966669887,1.7568435666666666
20150701223000,-9999.,28.449999999999999,12.005973333333333,420.72570000000002,452.10696666666666,103.26270000000000,0.57340936666666664,4.3489050000000002,0.65286546666666667,0.0000000000000000,2.1843846666666664,96.001243333333335,96.365916666666664,65.590823333333333,67.379980000000003,67.762500000000003,-33.460220000000000,-8.9918173333333336,61.229999999999997,-7.9980289999999998,63.880000000000003,-3.3654266666666666,63.060000000000002,25.671673333333334,47.935553333333331,30.937783333333336,-4.1685996666666663,-2.0896696666666665,24.459375666666688,24.321413000000007,53.613069999999993,43.251640000000009,40.877389999999991,29.136666666666656,29.477500000000020,30.145833333333314,352.65436279850172,1.5417915600000001
20150701230000,-9999.,28.026666666666667,12.006086666666667,416.52073333333334,451.48106666666666,103.28670000000000,0.49130433333333334,4.1304016666666667,0.60651610000000000,0.0000000000000000,2.0678486666666664,97.022363333333331,97.702213333333333,65.545423333333332,67.155829999999995,67.730253333333337,-37.517826666666664,-9.1667579999999997,61.229999999999997,-8.5339253333333343,63.880000000000003,-3.9793656666666668,63.060000000000002,25.717223333333333,47.965563333333336,30.941666666666666,-4.7141169999999999,-2.1565516666666666,24.938220000000001,24.897653333333324,55.093873333333363,43.310836666666660,40.803236666666692,29.043333333333351,29.345000000000027,30.133333333333326,2.6579979597883452,2.5410663333333332
20150701233000,-9999.,27.826666666666668,12.006176666666667,413.36739999999998,450.23329999999999,103.30686666666666,0.55619376666666664,4.1688060000000000,0.60651606666666669,0.0000000000000000,2.0903616666666665,95.523826666666665,95.797560000000004,65.628513333333331,67.060916666666671,67.389923333333329,-39.442173333333336,-9.2783379999999998,61.229999999999997,-8.9513673333333337,63.880000000000003,-4.5271640000000000,63.060000000000002,25.575003333333335,47.908056666666667,30.924723333333336,-4.8397686666666671,-2.2634580000000000,24.021081333333314,24.033415333333323,54.076946666666686,44.458516666666640,41.790523333333340,28.894166666666649,29.208333333333314,30.110833333333346,7.5090636363632788,2.5940070000000000
20150702000000,-9999.,27.530000000000001,12.006393333333333,414.59956666666665,449.20870000000002,103.32823333333334,0.47541316666666666,4.2257480000000003,0.64756840000000004,0.0000000000000000,2.1161840000000001,97.035723333333337,96.533723333333327,65.595433333333332,66.750273333333340,67.314593333333335,-36.639526666666669,-9.3579150000000002,61.229999999999997,-9.2375033333333327,63.880000000000003,-5.0092439999999998,63.060000000000002,25.463889999999999,47.973886666666665,30.964726666666671,-4.7784756666666670,-2.7479583333333335,24.678800000000024,24.743713333333346,52.741649999999993,45.969549999999970,43.226836666666657,28.684166666666670,29.091666666666640,30.104166666666686,20.868353065007344,2.4534183333333335
20150702003000,-9999.,27.270000000000000,12.006580000000000,415.66093333333333,448.03039999999999,103.33213333333333,0.45554903333333335,4.0774306666666664,0.61711023333333337,0.0000000000000000,2.0565933333333333,97.427509999999998,97.655043333333339,65.497226666666663,66.372303333333335,67.237726666666674,-34.370680000000000,-9.4545713333333339,61.229999999999997,-9.4489206666666661,63.880000000000003,-5.3600940000000001,63.060000000000002,25.403606666666668,47.952220000000004,30.963903333333338,-5.0242630000000004,-3.0228590000000000,24.440856666666662,24.457263333333344,52.971709999999973,47.656823333333307,44.115756666666641,28.608333333333348,28.912500000000023,30.096666666666692,63.730877718023734,1.4229828666666666
20150702010000,-9999.,27.000000000000000,12.006223333333333,411.58810000000000,446.20066666666668,103.30933333333333,0.52441130000000002,4.1701286666666668,0.66478386666666667,0.0000000000000000,2.0963209999999997,96.098669999999998,96.368346666666667,65.263726666666670,65.975873333333340,66.567670000000007,-36.842766666666670,-9.6089686666666658,61.229999999999997,-9.7532943333333328,63.880000000000003,-5.8227539999999998,63.060000000000002,25.436386666666667,47.931113333333329,30.933883333333334,-4.9065793333333332,-2.6763356666666667,23.370517666666672,23.490245666666681,53.774003333333326,50.833246666666639,47.439849999999979,28.505833333333328,28.887499999999989,30.091666666666697,59.648326066109007,1.4149745666666667
20150702013000,-9999.,26.789999999999999,12.006623333333334,413.68176666666665,446.11376666666666,103.28210000000001,0.55354523333333328,4.2336933333333331,0.62638010000000000,0.0000000000000000,2.1334003333333333,97.233999999999995,98.113123333333334,65.638186666666670,66.368906666666660,66.512986666666663,-34.258006666666667,-9.7574166666666677,61.229999999999997,-9.9858543333333341,63.880000000000003,-6.1812700000000005,63.060000000000002,25.475546666666666,47.890553333333330,30.959450000000000,-4.9494846666666668,-3.1234446666666669,24.084573333333310,24.281433333333325,52.834803333333355,49.724690000000010,47.395600000000002,28.408333333333360,28.859166666666681,30.072499999999991,46.683038427216353,2.4672239999999999
20150702020000,-9999.,26.600000000000001,12.006623333333334,414.30203333333333,445.53796666666665,103.25353333333334,0.47408889999999998,4.2429636666666664,0.63300140000000005,0.0000000000000000,2.1188323333333332,96.162726666666671,96.339579999999998,65.132943333333330,66.038013333333325,66.256173333333336,-33.095293333333331,-9.8148309999999999,61.229999999999997,-10.209490000000001,63.880000000000003,-6.5166883333333336,63.060000000000002,25.556390000000000,47.927219999999998,30.909996666666668,-4.8318013333333329,-2.9723016666666666,23.170530666666650,23.447654666666665,54.550266666666687,51.265663333333350,48.867103333333318,28.348333333333358,28.787500000000023,30.027499999999975,49.604726452296397,2.4441123333333334
20150702023000,-9999.,26.546666666666667,12.006903333333334,410.67383333333333,444.80946666666665,103.21803333333334,0.57738210000000001,4.2389910000000004,0.65551400000000004,0.0000000000000000,2.1155226666666667,95.070669999999993,95.423010000000005,65.400843333333327,65.973283333333342,66.118873333333340,-36.252530000000000,-9.7550383333333333,61.229999999999997,-10.347740000000000,63.880000000000003,-6.8374106666666670,63.060000000000002,25.486389999999997,47.881386666666664,30.931103333333333,-4.8949330000000000,-2.7779763333333332,22.319924666666680,22.579204333333337,54.299026666666634,51.084420000000023,49.723410000000001,28.194166666666661,28.626666666666665,29.980833333333351,60.151138826965216,2.2613099999999999
20150702030000,-9999.,26.413333333333330,12.006903333333334,410.00833333333333,444.59523333333334,103.19326666666666,0.47806173333333335,4.1966146666666662,0.65816253333333330,0.0000000000000000,2.1141983333333334,98.025053333333332,96.900120000000001,65.239773333333332,65.879019999999997,66.205849999999998,-36.678486666666664,-9.7620660000000008,61.229999999999997,-10.420293333333333,63.880000000000003,-7.1072153333333334,63.060000000000002,25.535280000000000,47.895003333333335,30.934180000000001,-4.8759336666666666,-2.7842943333333334,24.009079999999983,24.545290000000023,54.033433333333335,51.356080000000020,49.561260000000004,28.099719999999991,28.545833333333348,29.904999999999973,70.231417920673181,1.7376264000000001
20150702033000,-9999.,26.340000000000000,12.006713333333334,407.93723333333332,443.92806666666667,103.16753333333334,0.46614319999999998,4.2548806666666668,0.62638013333333331,0.0000000000000000,2.1188336666666667,98.068743333333330,97.657733333333340,65.324993333333339,65.979883333333333,65.928016666666664,-38.448833333333333,-9.7855290000000004,61.229999999999997,-10.530970000000000,63.880000000000003,-7.3472066666666667,63.060000000000002,25.458609999999997,47.894446666666667,30.885003333333334,-4.9752276666666670,-2.5172940000000001,23.934483333333333,24.234739999999988,54.326650000000029,51.881906666666680,50.855880000000013,28.016106666666644,28.362500000000011,29.845833333333360,61.227555965421324,1.7131906333333333
20150702040000,-9999.,26.100000000000001,12.006816666666667,405.78036666666668,442.67513333333335,103.13453333333334,0.57340930000000001,4.3038790000000002,0.63300146666666668,0.0000000000000000,2.1314133333333332,96.820146666666659,95.931273333333337,65.197553333333332,65.564563333333339,65.676016666666669,-38.791893333333334,-9.8386176666666660,61.229999999999997,-10.589626666666666,63.880000000000003,-7.5596903333333332,63.060000000000002,25.475836666666670,47.818889999999996,30.888059999999999,-4.9795183333333330,-3.0823680000000002,22.961367333333328,23.247449000000017,54.681893333333335,53.328559999999982,51.978409999999997,27.958340000000021,28.291666666666686,29.805833333333339,71.154822908445851,2.3426293333333335
20150702043000,-9999.,26.020000000000000,12.007226666666666,404.08949999999999,441.97980000000001,103.10740000000000,0.54692390000000002,4.2615030000000003,0.66478389999999998,0.0000000000000000,2.1267779999999998,97.258796666666669,97.443803333333335,65.156670000000005,65.308549999999997,65.337019999999995,-40.434026666666668,-9.8526733333333336,61.229999999999997,-10.684450000000000,63.880000000000003,-7.7678716666666663,63.060000000000002,25.526653333333332,47.782510000000002,30.854730000000004,-5.0867820000000004,-2.5430980000000001,23.453966666666645,23.801333333333332,55.564279999999997,54.240070000000003,53.335976666666681,27.899166666666645,28.279999999999973,29.755833333333328,51.680002513893406,2.0112213333333333
20150702050000,-9999.,25.810000000000002,12.007130000000000,403.85356666666667,440.96176666666668,103.11416666666668,0.56281513333333333,4.2442869999999999,0.63829849999999999,0.0000000000000000,2.0996313333333334,96.658666666666662,96.633063333333325,64.890766666666664,65.160313333333335,65.241116666666670,-39.418336666666669,-9.8988406666666666,61.229999999999997,-10.776590000000001,63.880000000000003,-7.9683876666666666,63.060000000000002,25.533606666666664,47.812230000000000,30.868883333333336,-4.9954559999999999,-2.6852876666666665,22.762235333333308,22.925382666666678,56.146023333333346,54.524459999999976,53.440760000000012,27.856106666666676,28.224443333333340,29.715833333333364,64.407224970315625,1.5276687000000000
20150702053000,-9999.,25.730000000000000,12.007040000000000,403.66700000000003,440.25663333333335,103.12213333333334,0.52838410000000002,4.2601783333333332,0.67537800000000003,0.0000000000000000,2.1214806666666663,98.431566666666669,98.503173333333336,64.634159999999994,65.091116666666665,65.288229999999999,-38.847813333333335,-10.081664999999999,61.229999999999997,-10.888610000000000,63.880000000000003,-8.1569369999999992,63.060000000000002,25.561113333333331,47.830276666666663,30.863323333333337,-4.9782936666666666,-2.7200466666666667,23.353536666666685,23.541740000000004,57.298290000000009,55.031763333333345,54.051743333333320,27.801670000000001,28.097496666666643,29.649166666666645,61.416941371734055,1.9940249999999999
