date,time,DOY,Ta_1_1_1,Ta_2_1_1,Ta_3_1_1,Ta_4_1_1,Ta_5_1_1,RH_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,Rg_1_1_1,Rn_1_1_1,LWin_1_1_1,LWout_1_1_1,SWin_1_1_1,SWout_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,Prain_1_1_1,WS_1_1_1,WD_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,Ts_1_1_1,Ts_2_1_1,Ts_3_1_1,LOGGERTEMP,LOGGERVIN,SHFSENS1,SHFSENS2,SHFSENS3
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[K],[K],[K],[K],[K],[%],[%],[%],[%],[%],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[µmol+1m-2s-1],[µmol+1m-2s-1],[µmol+1m-2s-1],[m],[m+1s-1],[deg],[m+3m-3],[m+3m-3],[m+3m-3],[W+1m-2],[W+1m-2],[W+1m-2],[K],[K],[K],[C],[V],[OTHER],[OTHER],[OTHER]
2014-12-08,14:00,342.583,301.58616666666677,301.82409000000007,302.02368000000001,302.82462333333336,301.63784333333348,77.013303333333340,75.491970000000009,76.165150000000025,76.357123333333320,79.109133333333332,560.10993333333340,558.30603333333352,441.21260000000012,476.99479999999988,677.68166666666662,83.593526666666676,1090.9734333333331,1174.4473000000000,130.76186666666669,0.0000000000000000,1.8804639999999999,74.179246666666671,0.22881040000000002,0.19562953333333333,0.13861950000000003,8.6933033333333345,28.297410000000003,12.725050000000001,325.16088666666673,-9999.0,299.68485333333331,29.540000000000013,14.545276666666670,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,14:30,342.604,301.99623333333341,302.21982666666668,302.52643333333339,303.22461999999996,302.10026000000011,74.341923333333355,73.150676666666669,73.763439999999989,74.658486666666676,77.327043333333322,585.86949999999990,610.38236666666683,438.17396666666656,478.16923333333324,743.26866666666672,92.891099999999994,1205.1314333333335,1306.3003666666668,100.91087666666665,0.0000000000000000,2.3803946666666667,74.047252000000000,0.22809379999999999,0.19579059999999998,0.13863436666666665,10.727850666666667,37.017950000000006,13.084343333333333,325.18519333333342,-9999.0,299.79464666666678,29.979999999999997,14.540923333333334,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,15:00,342.624,302.72941333333341,303.07351666666665,303.35753999999997,303.93266999999997,303.13238333333334,71.865803333333346,70.509686666666681,70.887969999999967,72.156159999999986,72.727093333333329,695.89769999999999,736.37063333333344,441.53510000000006,485.82189999999991,892.15460000000019,111.49704333333332,1453.8153333333330,1609.4440000000000,113.30075666666669,0.0000000000000000,1.7043344000000000,87.856044800000006,0.22739630000000002,0.19611716666666668,0.13868190000000000,17.636990000000001,30.576043333333327,14.499756666666666,325.18821333333329,-9999.0,299.90260666666666,30.596666666666668,14.538606666666663,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,15:30,342.645,302.86660999999998,303.06268000000006,303.39262333333346,303.74704333333335,302.96922333333339,71.745276666666669,70.850090000000009,71.385803333333342,73.612110000000001,74.606650000000002,260.53556666666663,264.46716666666669,452.33423333333332,479.68810000000008,327.99576666666673,36.174809999999994,529.56223333333321,558.86676666666654,106.45484333333337,0.0000000000000000,1.7824848333333330,94.710283300000029,0.22667743333333334,0.19614603333333341,0.13869526666666668,28.425190000000001,23.802853333333335,13.740300000000000,325.28174000000001,-9999.0,300.00946666666670,31.470000000000013,14.544236666666666,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,16:00,342.666,302.53839666666670,302.69698333333332,302.94556666666671,303.30578666666668,302.10748666666672,73.133970000000005,71.946703333333318,72.452129999999997,74.947789999999998,78.134146666666666,287.42766666666671,283.66516666666666,449.15556666666663,475.77760000000001,358.75829999999991,48.471056666666662,576.36720000000003,621.67693333333341,51.160676666666667,0.0000000000000000,2.6175906333333332,67.132574933333316,0.22597286666666663,0.19599596666666672,0.13875440000000000,25.100059999999999,17.771480000000000,11.370573333333335,325.37769000000003,-9999.0,300.09575333333333,31.680000000000014,14.545209999999999,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,16:30,342.687,299.95064333333335,300.00457333333338,300.12411666666674,300.88474333333340,300.19249000000008,84.547673333333336,82.975956666666690,83.692780000000013,83.275449999999992,84.090303333333324,131.76760000000002,119.54573000000001,437.74369999999999,459.15599999999995,161.08143333333339,20.123443333333331,263.54796666666664,281.37839999999994,39.554870000000001,0.0000000000000000,4.1513516666666668,73.579633066666659,0.22535326666666669,0.19572116666666667,0.13869020000000001,18.640916666666666,3.4026569333333327,8.1944996666666672,325.41908666666666,-9999.0,300.15255333333340,31.219999999999988,14.544130000000003,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,17:00,342.708,299.55272666666673,299.55616666666663,299.60877333333343,300.18376666666671,299.44472333333334,85.637883333333349,84.392633333333322,85.300710000000009,85.785180000000011,86.903686666666673,76.662496666666655,59.815850000000005,427.31596666666678,455.08143333333339,102.09599000000003,14.514567666666666,160.87577000000002,181.42136666666661,22.679209999999991,0.0000000000000000,3.2026276666666664,32.723853666666670,0.22471283333333336,0.19527360000000005,0.13861063333333334,10.434244333333334,-7.3766463333333343,3.0161583333333324,325.46381999999988,-9999.0,300.16433000000001,30.050000000000015,14.546983333333335,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,17:30,342.729,299.51822666666669,299.48965333333337,299.51434666666677,300.12453999999997,299.31749333333335,87.193426666666682,85.738090000000014,86.778036666666623,87.405946666666665,89.177259999999990,34.038513333333327,17.141909999999999,433.11943333333335,453.90980000000002,44.834386666666660,6.9020449999999984,70.775693333333322,77.296193333333349,7.1359240000000002,0.0000000000000000,2.1726843333333332,107.72231686666666,0.22423523333333337,0.19483233333333336,0.13852010000000001,5.4989343333333327,-9.8742723333333320,-0.27347489333333336,325.50237666666669,-9999.0,300.12760333333341,29.106666666666658,14.548446666666671,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,18:00,342.749,299.41795000000008,299.35156000000001,299.38769333333329,300.00661666666662,299.18176999999991,89.400706666666650,88.124683333333309,89.435679999999991,89.563699999999997,90.728283333333337,24.843189999999996,-0.63121860000000019,423.34963333333343,452.65523333333329,34.136596666666669,5.4623456666666659,56.585056666666652,61.325423333333333,5.3002933333333324,0.0000000000000000,1.3485775999999996,55.156309999999998,0.22386246666666665,0.19444096666666660,0.13843386666666666,2.4505293333333342,-10.799010000000001,-2.1903370000000004,325.52390666666668,-9999.0,300.07025666666675,28.439999999999991,14.542540000000002,55.302200000000013,43.696500000000007,62.569999999999979
2014-12-08,18:30,342.770,299.45639000000006,299.27513000000010,299.19950333333338,299.78341666666671,298.94074999999998,90.395716666666658,89.841509999999985,91.461489999999998,91.898540000000011,93.117356666666652,15.071063999999998,-19.786653333333330,415.14803333333333,450.98986666666679,20.146530000000002,4.0913630000000003,33.231566666666666,37.032873333333328,2.5283017333333335,0.0000000000000000,1.7130606666666672,35.001040000000003,0.22344293333333329,0.19412670000000004,0.13834523333333332,2.8341471333333335,-8.2328873899999984,-2.2659015666666660,325.57014000000009,-9999.0,300.00916000000001,27.939999999999987,14.538656666666666,55.102636666666626,45.601053333333311,62.569999999999979
2014-12-08,19:00,342.791,299.32281000000006,298.98778666666664,298.80156999999997,299.48035333333331,298.71759666666668,89.128493333333324,90.406773333333319,93.456393333333338,93.646013333333329,94.311386666666692,4.1188978333333326,-30.478579999999987,416.14496666666668,449.13733333333329,4.9143145166666660,2.4006369999999992,6.8741289900000027,9.3284173333333342,-0.24369162000000005,0.0000000000000000,1.5339129999999999,38.522390000000009,0.22307476666666665,0.19376173333333332,0.13825696666666670,-0.58085057999999989,-11.962620000000003,-4.2343056666666676,325.70096000000001,-9999.0,299.94985000000003,27.660000000000007,14.544946666666670,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,19:30,342.812,299.15277333333336,298.82950666666676,298.57385666666670,299.04511666666679,298.30788333333328,88.526286666666664,89.116880000000009,91.519203333333337,92.937183333333351,94.182900000000004,9.1383963333333360E-002,-39.371563333333334,410.95849999999996,447.35816666666670,-1.0613029799999998,1.9105146666666668,-3.4622293333333318,-1.1615809933333334,-1.5138020000000003,0.0000000000000000,2.1546706666666662,36.054773333333330,0.22272886666666661,0.19347873333333337,0.13816966666666666,-2.3874076666666673,-15.106089999999998,-5.3310626666666661,325.80500333333333,-9999.0,299.89107666666672,27.250000000000007,14.545426666666666,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,20:00,342.833,298.75047333333339,298.46376333333336,298.32201000000003,298.71262000000007,298.03002666666669,90.114993333333331,89.912959999999984,91.620776666666629,92.922089999999997,94.351293333333345,-2.6488100000000006E-003,-39.447260000000007,409.26670000000007,445.68286666666671,-1.4204897000000001,1.6106470000000006,-3.7456683333333314,-1.4410480000000001,-1.5217490000000000,0.0000000000000000,2.6313023333333327,43.657006666666675,0.22234093333333332,0.19314729999999999,0.13807706666666669,-3.8564990000000008,-18.040366666666671,-6.7855366666666672,325.80365666666665,-9999.0,299.83002666666670,26.819999999999997,14.547536666666668,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,20:30,342.854,298.46403333333330,298.17751999999996,298.03107666666676,298.54886999999997,297.83564999999999,91.704636666666659,91.311226666666641,93.065603333333328,93.693036666666657,94.534723333333361,-6.6220266666666659E-003,-37.089493333333330,410.22590000000008,444.36673333333346,-1.4283737000000003,1.5203466666666663,-3.7165316666666652,-1.4450213333333337,-1.5270466666666669,0.0000000000000000,2.2428886666666665,56.030603333333332,0.22198953333333332,0.19280130000000001,0.13797503333333333,-4.9735666666666667,-19.043389999999999,-8.2038166666666665,325.79356999999999,-9999.0,299.76073000000008,26.513333333333328,14.549400000000000,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,21:00,342.874,298.28906999999998,297.97911666666658,297.77768666666668,298.34178666666668,297.64148333333327,93.119426666666655,92.647266666666667,94.686293333333325,94.835053333333320,95.171590000000009,-5.9598266666666668E-003,-35.663520000000013,410.53190000000001,443.28349999999989,-1.2633141666666665,1.6486983333333332,-3.7032866666666648,-1.4463456666666672,-1.5005573333333337,0.0000000000000000,1.9043099999999999,49.233257799999997,0.22166706666666672,0.19244966666666669,0.13788746666666665,-5.9093286666666662,-19.091160000000009,-8.9390433333333341,325.78000666666662,-9999.0,299.68801000000002,26.309999999999999,14.549206666666665,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,21:30,342.895,298.05589333333342,297.75543999999996,297.60718000000003,298.12661666666668,297.38915666666674,94.818500000000029,94.249430000000004,95.680180000000007,95.465596666666670,96.182106666666655,2.6488033333333331E-003,-36.248840000000001,408.85730000000001,442.24433333333332,-1.4071870333333329,1.4544665000000003,-3.8516286666666648,-1.4807826666666670,-1.5190996666666665,0.0000000000000000,1.9207040000000002,300.09182093333334,0.22133573333333337,0.19212383333333335,0.13779293333333334,-6.7304360000000010,-19.239426666666667,-9.6158510000000010,325.75335666666672,-9999.0,299.61562333333330,25.999999999999996,14.548570000000000,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,22:00,342.916,297.94346333333340,297.60086666666672,297.45964333333336,298.06084333333337,297.27120000000008,95.587486666666706,95.109929999999991,96.434243333333328,95.653996666666643,96.493510000000029,-1.3244066666666665E-003,-36.134533333333337,408.23733333333337,441.40546666666677,-1.3416567333333331,1.6248446666666667,-3.6926923333333321,-1.4370746666666672,-1.5217480000000001,0.0000000000000000,1.7966083333333336,85.752207233333337,0.22097856666666665,0.19182249999999998,0.13768826666666670,-7.6299850000000013,-19.262940000000008,-10.054951333333333,325.74531333333340,-9999.0,299.54521999999997,25.799999999999990,14.546946666666667,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,22:30,342.937,297.74095000000005,297.48548333333332,297.39373000000012,297.93700999999993,297.18043333333333,96.832733333333323,95.828863333333331,97.012186666666679,96.100633333333320,97.050733333333312,-7.9464266666666658E-003,-35.979766666666663,407.80933333333326,441.04266666666683,-1.2914002000000002,1.4550340000000004,-3.9231499999999984,-1.4993263333333335,-1.5071790000000003,0.0000000000000000,1.8237336666666668,333.06579149999999,0.22065593333333330,0.19151660000000001,0.13759663333333333,-8.3412509999999980,-19.819599999999998,-10.522526666666668,325.73553333333331,-9999.0,299.47721333333334,25.550000000000001,14.545649999999998,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,23:00,342.958,297.68339333333341,297.39703666666662,297.32239000000010,297.95286333333331,297.19193333333334,97.437850000000012,96.616006666666649,97.533646666666669,96.482826666666639,97.116223333333338,6.6220333333333369E-004,-36.097483333333336,407.42450000000002,440.78280000000001,-1.3751606666666667,1.3641656666666668,-3.8887123333333316,-1.5443600000000006,-1.5058553333333333,0.0000000000000000,1.8728266666666662,328.10910000000018,0.22031326666666667,0.19127816666666672,0.13751200000000000,-8.4915166666666657,-19.149656666666669,-10.651746666666670,325.70464000000004,-9999.0,299.41162333333335,25.490000000000002,14.549436666666667,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-08,23:30,342.979,297.64367666666675,297.38632666666666,297.21602333333340,297.81289000000004,297.02179666666672,97.926686666666640,96.812780000000004,97.727156666666687,96.493610000000004,97.282009999999971,-1.3244066666666661E-003,-36.478623333333331,407.07633333333320,440.86579999999998,-5.1823506666666663,-2.4932100333333334,-3.9125539999999983,-1.5205186666666675,1.4846650766666665,0.0000000000000000,1.4467593333333333,311.60609999999997,0.21993673333333330,0.19083053333333327,0.13736509999999996,-8.7776113333333345,-19.253473333333336,-10.882046666666664,325.72810333333331,-9999.0,299.34985000000000,25.490000000000002,14.285556666666668,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-09,00:00,343.000,297.62473666666671,297.45010666666673,297.26985999999999,297.78963333333343,297.03913666666671,98.299743333333339,96.891970000000029,98.101356666666689,96.911559999999994,97.505106666666677,-1.0595243333333332E-002,-29.501053333333331,415.04096666666680,442.07156666666663,-6.0938689999999998,-3.6233876666666673,-3.9310966666666642,-1.5032996666666671,1.6051866666666668,0.0000000000000000,1.9160326666666669,301.46833333333331,0.21921170000000004,0.19054379999999999,0.13727496666666669,-9.0250866666666649,-18.840063333333333,-11.082509999999997,325.75229000000007,-9999.0,299.29058999999990,25.500000000000000,14.277960000000000,55.041899999999963,46.180699999999980,62.569999999999979
2014-12-09,00:30,343.020,297.44870333333336,297.37332000000004,297.26280666666673,297.84441666666675,297.06215000000003,98.775179999999992,97.152469999999994,98.165573333333313,96.751609999999985,97.516580000000005,-1.0595243333333334E-002,-24.678549999999998,419.83409999999992,441.97943333333325,-5.5449869999999999,-3.0117279999999997,-3.8966603333333314,-1.5046243333333336,1.7177620000000002,0.0000000000000000,1.3028074666666669,309.52900000000005,0.21892619999999999,0.19039463333333329,0.13720173333333330,-6.8489806666666668,-15.212455666666663,-9.7563023333333341,325.74318666666665,-9999.0,299.23493666666667,25.569999999999997,14.262626666666664,54.670373333333295,46.205693333333308,62.569999999999979
