file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2_mean,h2o_mean,dew point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--
2014-12-18T050000_AIU-0923.ghg,2014-12-18,05:30,352.229,0,18000,18000,1.3267710616008021E-002,1,-0.22029540236404618,2,-1.2510044839804277,1,1.5183459717867880,2,-2.8387102463234871E-002,1,1.4034983268617856,3.4266956191795477,4.4717215593185653,7.7756683447259126E-002,5.7233907917410836E-011,3.7852921385940966E-012,17.207615020447573,423.04939889379114,437.28836980417299,-0.20000000000000001,0,1138.0639944217273,27.979315446717603,28.784691407648626,0.0000000000000000,1,298.51631867218015,296.16608472527400,100155.53222222222,1.1656763021461924,1021.2351022128637,2.4585010670629681E-002,-1.8394842396176195E-003,2.0507913530859130E-002,2803.0349125912267,2803.8222258722521,1.7593146135939156E-002,99.971919999999983,0.78731328102534626,296.13344052071886,0.42287997250449055,1.8387418558344276E-002,-6.8792129353890091E-002,0.42883321392782803,2.3933116417697144E-014,3.3260802179384281E-015,0.42883321392782803,1.2016451294494150,231.51026683875753,2.4897331612424729,-9.2311000858613923,-9999.0,0.10668638792738018,7.9468667728459425E-002,482.96396572345793,4.1266018615168876E-002,0.17609481435519200,-1.7345735524861687E-003,1,34.073638476595015,15.000000000000000,30.000000000000000,60.000000000000000,107.00000000000000,218.00000000000000,815.00000000000000,1.2638252472068616E-002,1.0498057896319566,-0.29039884811277988,1.0243292903623173,-1.1440200555587570,1.0355217598555737,1.4882442739732011,1.0355217598555737,-2.5959470931560757E-002,1.0355217598555737,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,1,0,5,0,5,0,0,0,0,87,7.1153573150033456E-002,8.2325376633244532E-002,5.4583856736408476E-003,2.0618916871015516E-003,2.4736260923441666E-002,3.8812266697970927,-2.4394458812474089E-004,1.4882442739732012E-003,-2.5959470931560757E-002,423.01908170233838,32.559616068734059,25.426363351027177,84.861202768113870
2014-12-18T053000_AIU-0923.ghg,2014-12-18,06:00,352.249,0,18000,18000,1.7080065122654512E-003,1,0.50435181193374901,1,2.2240792479211455,1,0.20291978335305458,2,5.0466883854523137E-002,1,-0.28751181263955522,-0.95855584371199853,4.1958442205084614,-2.1750720653458927E-002,-5.1814128466178965E-011,-3.3746901319770917E-012,17.460229521413964,429.10525103152554,443.48274423541937,0.10000000000000001,0,1137.1968614010748,27.947922682533772,28.751466443712101,-0.40000000000000002,0,298.50680310991078,296.15190590582955,100186.83830555556,1.1661104795922219,1021.2167947223808,2.4576151791432792E-002,3.2702540737730990E-003,2.0492287793559241E-002,2800.7650848889843,2801.4180954470326,1.7573195809650218E-002,99.976690000000019,0.65301055804810826,296.12005949649978,0.24494234035055684,-0.31514156861063769,-4.2635594840040536E-002,0.40140846068576608,-8.0045103062955750E-015,-2.9675513945926038E-015,0.40140846068576608,1.1625310423486153,286.14402631088285,307.85597368911715,-6.0971717263051568,-9999.0,3.8271449578164023E-002,6.6036268851631497E-002,-9.7404408436945822,-2.0461086227839029,0.22676881338880725,1.1066263999784127E-002,1,84.077579790022327,38.000000000000000,66.000000000000000,107.00000000000000,159.00000000000000,251.00000000000000,549.00000000000000,1.5420426196703460E-003,1.1076260088262571,0.59916186173989172,1.0714460493314459,1.9359912574650304,1.0796735560169266,0.14475718766744569,1.0796735560169266,4.3929840191253809E-002,1.0796735560169266,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,4,0,13,7,10,0,0,0,0,87,2.2361352741502534E-002,0.10275125464409136,6.9599303176690842E-003,2.2380525716899666E-003,2.4497499504470551E-002,3.6953243812829348,5.0313729988654709E-004,1.4475718766744568E-004,4.3929840191253809E-002,429.07441457960249,32.417218631320523,25.357844617525743,84.602140192667633
not_enough_data,2014-12-18,06:30,352.270,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2014-12-18T063059_AIU-0923.ghg,2014-12-18,07:00,352.291,0,17405,17405,5.8364807719111502E-003,1,-1.0113549925880758,0,-5.0899153205329091,2,0.89162838494563412,2,-0.11548557801275158,2,-9999.0,-9999.0,-9999.0,-9999.0,7.5426989494603863E-011,4.6633044116439382E-012,18.298068634533823,449.30630372299493,464.22861385566995,0.10000000000000001,0,1131.2855618357898,27.778545615701262,28.572240913252863,0.0000000000000000,1,298.42834965531358,296.05914915764822,100242.35185291583,1.1671977205329631,1021.1172242489046,2.4554848530572354E-002,-7.4834654552263019E-003,2.0385766173567681E-002,2785.3336794880879,2785.7348253029313,1.7465563730075809E-002,99.985600000000005,0.40114581484342104,296.02883638261471,-0.15682039647973728,-0.47436256555735073,-2.0497397145805528E-002,0.50003262257974623,-3.2543256268763648E-014,4.1221284607191280E-015,0.50003262257974623,1.4101794756360650,342.29346468692552,251.70653531307448,-2.3493337207398866,-9999.0,7.0713659694684308E-002,8.0102451164840591E-002,30.651470766639651,0.65021349715105181,0.19869780318510052,-1.1999973192421296E-002,1,79.378033358580666,35.000000000000000,75.000000000000000,156.00000000000000,300.00000000000000,671.00000000000000,3098.0000000000000,5.7501068152717031E-003,1.0150212786326067,-1.3026328530085440,1.0121844892524232,-4.5930452869319929,1.0462751232426626,0.95192201638042473,1.0462751232426626,-0.10421204605512968,1.0462751232426626,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,5,0,12,3,2,0,0,0,0,87,6.9282190013017594E-002,8.1757709890824704E-002,9.1650024258388748E-003,2.5098520516438853E-003,1.9374801272239537E-002,32.968553063942252,-1.0929542782172836E-003,9.5192201638042470E-004,-0.10421204605512968,449.27458800042143,32.142051288678132,25.223712598191895,84.300331423221735
2014-12-18T070000_AIU-0923.ghg,2014-12-18,07:30,352.312,0,18000,18000,7.7926733638958431E-003,0,5.4458357869733902E-002,0,-3.8479496707945615,1,-2.3428759834802473,1,-8.7322645985871805E-002,1,3.8717017149373927,9.5401558540084412,11.268250458415725,0.21649754377312347,5.3325872649131173E-012,3.2175608621005762E-013,18.954756694475812,465.56014825335063,481.27348111665060,0.0000000000000000,1,1143.6865495304355,28.090831664957836,28.902733485969343,0.29999999999999999,0,298.52939445495605,296.24996636623808,100279.17358333334,1.1667351328131481,1021.3018136505118,2.4561652558116657E-002,-5.6585074598844926E-003,2.0609231975654028E-002,2817.6809950453244,2818.0819141656457,1.7664019361414554E-002,99.985773333333356,0.40091912032127985,296.21955448402019,-7.3537004203345704E-003,-0.11044952306979575,-1.9930039567024337E-002,0.11247391045642216,3.4128579237885574E-014,2.8133240383229243E-016,0.11247391045642216,0.73845682179376748,327.80911625613709,266.19088374386291,-10.206535388217812,-9999.0,8.1725408230963539E-002,4.2789750086391784E-002,-879.00694258829947,-2.2673313525049837E-002,-1.4152565009637670E-002,5.5921789989627955E-004,1,4.4404939125850600,2.0000000000000000,4.0000000000000000,7.0000000000000000,12.000000000000000,23.000000000000000,75.000000000000000,6.6979677798714886E-003,1.1634384667113700,-0.16890989688949526,1.0795170728468522,-3.4258189007547322,1.0939317250525717,-2.1072051010222270,1.0939317250525717,-7.7743109103748306E-002,1.0939317250525717,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,4,0,24,0,6,0,0,0,0,87,3.8830209005747462E-002,3.9231428617370265E-002,7.5178625496658399E-003,2.9992422653752088E-003,7.9280818662000138E-002,23.364952175787149,-1.4175184429832108E-004,-2.1072051010222271E-003,-7.7743109103748306E-002,465.52751547919388,32.647025943862047,25.492219205856330,85.399189466688412
2014-12-18T073000_AIU-0923.ghg,2014-12-18,08:00,352.333,1,18000,18000,7.7113476286960244E-003,1,1.1139361070611367,1,4.3645577121197983,0,2.4761146059203671,1,9.9064084875597327E-002,0,3.7812309131942219,9.7845425938891548,-3.7245743258770019,0.22208361578043148,-1.5131669733020066E-011,-9.3421526964263948E-013,18.724869788921744,460.18448766513978,475.75659942652499,0.29999999999999999,0,1156.0561119509364,28.411363901982565,29.242173947283923,0.0000000000000000,1,298.63357946438259,296.43642271253805,100283.25347222222,1.1659058584753472,1021.4910638291055,2.4576111495173133E-002,6.4193526999387065E-003,2.0832131494290577E-002,2849.9482711230285,2850.0061262473919,1.7867764659432038E-002,99.997969999999981,5.7855124363306309E-002,296.40790190769638,-0.45699674209042479,-0.14077663778393873,-5.9907722439582138E-002,0.48192636287605356,-1.6232385398963198E-015,-8.0810547168517379E-016,0.48192636287605356,1.2980284621427445,36.878689527469312,197.12131047253069,-7.1408457597651163,-9999.0,8.1326746492724006E-002,4.9823019757863324E-002,-42.351163235203927,-0.47058919938787913,0.25522313611935610,1.1500820535900626E-002,1,60.466393304444487,27.000000000000000,48.000000000000000,81.000000000000000,125.00000000000000,206.00000000000000,490.00000000000000,7.0449192924163448E-003,1.0945970150427515,1.3026381534055824,1.0626252990189855,3.8106885873643033,1.0706266433881442,2.2149990795277863,1.0706266433881442,8.6492699272793058E-002,1.0706266433881442,800000099,800000099,800000099,800000099,800000199,801000199,899999999,899999999,89999,89999,89,89,1,7,0,16,3,3,0,0,0,0,87,6.1639360135176929E-002,2.8350287155675162E-002,9.6563922248745528E-003,4.0228103147794134E-003,4.1490309456976709E-002,109.27005494663970,1.0937693215461457E-003,2.2149990795277863E-003,8.6492699272793058E-002,460.15106014166878,32.728904747009281,25.534627239439224,85.604814998414724
2014-12-18T080000_AIU-0923.ghg,2014-12-18,08:30,352.354,1,18000,18000,3.3074298635920908E-002,1,29.372438461231617,1,56.750847078093194,1,-11.457618147535383,2,1.2902539593151272,1,34.821396102653466,93.245985242805091,-11.026512590653695,2.1199860062742801,1.2706116396391662E-010,9.0070894040524772E-012,17.978564423508175,444.18560429009210,459.62200872525426,0.0000000000000000,1,1274.4613071940862,31.487350855451826,32.511037293383268,0.50000000000000000,0,299.20640317535407,298.16156260002987,100334.94277777777,1.1583938979034298,1023.3109651887765,2.4706400012077145E-002,8.3608456563620245E-002,2.2965793149129988E-002,3160.1289901366231,3160.6784214022105,1.9825547415862291E-002,99.982616666666658,0.54943126558729127,298.12915465795896,-0.66515404142279266,-0.43217837385208263,0.10149578447986370,0.79969334117124580,-5.0325452562600467E-014,7.0673698394837169E-015,0.79969334117124580,2.1926614122432841,20.986534133549668,213.01346586645033,7.2915534134475681,-9999.0,0.16897295191550288,0.15009108982821709,-14.419789486908799,-1.3821283603407468,0.51756828265158861,0.14664218480625504,1,31.751050502909870,14.000000000000000,25.000000000000000,42.000000000000000,64.000000000000000,103.00000000000000,238.00000000000000,3.1065761993745090E-002,1.0646543497816092,31.556474452924679,1.0425692825565687,47.898481864667133,1.0502431514170216,-12.877911118104349,1.0502431514170216,1.0889917781496325,1.0502431514170216,800000099,800000099,800000099,800000099,800001199,800011199,899999999,899999999,89999,89999,89,89,0,3,0,9,14,0,0,0,0,0,86,0.13876000706882999,0.10656283744043410,5.4859335147170084E-002,8.9654562381373648E-002,0.12043281178714771,431.13639006688027,2.6621013653239732E-002,-1.2877911118104348E-002,1.0889917781496325,444.15164819844676,33.582499593204986,25.975065137757223,85.682777990553092
2014-12-18T083000_AIU-0923.ghg,2014-12-18,09:00,352.374,1,18000,18000,2.1480106131973167E-002,0,17.649304845432056,0,44.385194833559765,0,-11.849813389637658,1,1.0093758438963116,0,5.3551195494362931,12.179998172574702,-17.576775470508256,0.27698866660831800,-2.7561817082944045E-011,-2.0993234026324651E-012,16.939459979375297,418.67289859171512,433.11408029452633,0.0000000000000000,0,1290.2416649686322,31.889400158796516,32.939831630835620,-0.10000000000000001,0,299.82036026424828,298.42694885253911,100385.91244444445,1.1577735313268867,1023.5502256212725,2.4715835044415341E-002,6.5407554684480992E-002,2.3250155201099524E-002,3202.1052327410953,3211.0013118756469,2.0081781602359898E-002,99.722949999999983,8.8960791345519556,298.35061992854821,-1.1974962205692918,-0.83153097777863516,3.8335492396669051E-002,1.4583931483864081,3.2559739685961225E-014,-1.6270776705102783E-015,1.4583931483864081,3.0507292176604088,19.224222298120907,214.77577770187909,1.5062570374282165,-9999.0,0.13620918774383506,0.23954812230332867,-12.575670275578481,-1.5848061823554145,0.39763945864415512,0.10934235573997361,1,95.139050698604237,43.000000000000000,74.000000000000000,122.00000000000000,181.00000000000000,286.00000000000000,629.00000000000000,2.0660204712953940E-002,1.0396850578399714,19.892806827305279,1.0261432112400151,38.813973463932420,1.0341129589178668,-12.685151999233277,1.0341129589178668,0.88267917640193239,1.0341129589178668,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,6,8,0,29,2,1,0,0,0,0,87,0.22330107529248008,0.16813795011786822,8.7657219196309061E-002,4.6831836555461852E-002,0.13279317132889806,124.57413421858602,1.6786621197629040E-002,-1.2685151999233276E-002,0.88267917640193239,418.64048820580462,33.340292879634411,25.863931335926058,86.624755440817950
2014-12-18T090000_AIU-0923.ghg,2014-12-18,09:30,352.395,1,18000,18000,0.12760501223395765,1,64.386058465149631,1,141.02292494798965,0,-21.787614693869362,1,3.2108638225838475,0,24.646246419848865,8.8350390681595208,-14.982358529066909,0.20115954427644078,-2.6359425552017315E-010,-2.1376442711154113E-011,15.996109871705388,396.84419874007739,410.64259542831115,0.0000000000000000,0,1297.2207061153804,32.182481605605020,33.252633883911933,0.0000000000000000,0,300.76624713558624,299.65286014811187,100420.59494444444,1.1533059359414124,1023.7389771729245,2.4808794258286047E-002,0.20806397570343330,2.3375917524718719E-002,3232.6508414567370,3452.6378486543881,2.0268618062420352E-002,93.628436666666687,219.98700719765105,298.51018843686120,-1.3727272134080888,-0.80847831428046102,0.12693369663786513,1.5981643690294027,2.4860144789116572E-014,-1.6478647473310374E-014,1.5981643690294027,5.5723997496674906,23.503712681200433,210.49628731879957,4.5554972093710262,-9999.0,0.33263014345353087,0.46195684494320810,-50.219337705458258,-0.39685907681402649,0.45656448048355053,0.16394435617299252,0,109.89843129502127,-16.677510939880968,37.724575155431971,93.939526142610717,143.26370459542832,200.92938271423921,301.02882943328945,0.12308291478858158,1.0367402531305310,71.472365075644817,1.0242328625760730,122.16467537481006,1.0323358206170268,-25.159591320486893,1.0323358206170268,2.7814919929035917,1.0323358206170268,800000099,800000099,800000099,800000099,800000099,810000099,899999999,899999999,89999,89999,89,89,2,0,0,5,6,3,0,0,0,0,87,0.43859460721497290,0.31255002405817611,0.17276905861326719,0.20853489754115812,6.0142232820578630E-002,227.15056948380365,6.0534699033816274E-002,-2.5159591320486892E-002,2.7814919929035917,396.80439444986871,33.600007415347648,26.000226419660791,86.893275210486507
2014-12-18T093000_AIU-0923.ghg,2014-12-18,10:00,352.416,1,18000,18000,0.34512553234591581,1,70.335497026793306,1,224.83147065584902,1,-28.494200732944932,1,5.1212205524306258,1,8.7531761507003107,-30.343381657163057,-8.6077199983891681,-0.69116280438682121,2.2824125759533609E-011,1.8515425804959167E-012,15.466773627864004,384.28438592049645,397.57150600542269,0.0000000000000000,0,1254.6982196205131,31.173982786802870,32.177070219969963,0.0000000000000000,0,301.38722579023568,300.08897482808436,100416.95561111112,1.1520326783457682,1023.1567898072768,2.4845801404126903E-002,0.33185509179750455,2.2609662304952306E-002,3131.2361414325210,3542.3408564335123,1.9625886252999412E-002,88.394546666666670,411.10471500099140,297.97521838334109,-3.0565166529356160,-1.6734276769074585,0.21440247945288626,3.4912207983324208,-2.6222227497056473E-014,1.4756875809195943E-015,3.4912207983324208,7.7146244541583755,25.299514126858575,208.70048587314142,3.5208577783108170,-9999.0,0.54733868642306149,1.2537092283275875,-204.77702266229076,-9.7325372450930078E-002,0.31283652960868769,0.10902131752043895,0,124.20879801127735,-18.849164298820963,42.636860966318260,106.17181237646331,161.91871291293867,227.09329712893012,340.22714091592866,0.33879228853569054,1.0186935890353304,83.323068059465839,1.0128358502645196,202.08494998507095,1.0236688544537884,-32.762634315414651,1.0236688544537884,4.6030993622980017,1.0236688544537884,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,3,0,4,1,2,0,0,0,0,87,1.6047588735092111,0.55818840739517794,0.34447117575078601,8.6823650279902076E-002,2.6058033801239586E-002,306.78387242182998,7.0690045927436371E-002,-3.2762634315414652E-002,4.6030993622980017,384.25468616061778,33.418643368932983,25.907912067095420,87.016428895526460
2014-12-18T100000_AIU-0923.ghg,2014-12-18,10:30,352.437,1,18000,18000,0.19803784342719480,1,5.0721665768452500,1,84.517486132097503,1,-10.579593664391592,1,1.9241081564586113,1,-11.113422374034114,-32.973477654284032,-3.6404213455449370,-0.75066758614013140,-3.1173603786675200E-011,-2.4743230361482641E-012,15.282690406905280,378.98270899742147,392.08197575020802,0.0000000000000000,0,1213.0234664845236,30.080758502968276,31.013673320409463,0.0000000000000000,0,301.47015110948348,299.53620810784230,100424.52063888889,1.1547284334327563,1022.5112588269157,2.4798167005083294E-002,0.12468220853851801,2.1858683240574609E-002,3021.6560630097624,3428.9822336598354,1.8929717678808255E-002,88.121076666666653,407.32617065007315,297.37987801866433,-3.2093202493426025,-1.1855702664659475,0.20321112584544232,3.4273325022874048,5.2367346150454329E-014,-2.0397981609697349E-015,3.4273325022874048,7.0091969282584516,33.725026003432603,200.27497399656741,3.3991369395691522,-9999.0,0.41412758929048121,1.0342728915234114,-1229.7794554554787,-1.6206157869679518E-002,6.0013221038279031E-002,1.0373167367812592E-002,0,111.60397416637477,-16.936333650635369,38.310032831879269,95.397398536810329,145.48705198280359,204.04765903807291,305.70057559073518,0.19434578069004685,1.0189973907539380,10.221796960432053,1.0130186809862802,79.327073463874584,1.0237425347793265,-11.260753735250004,1.0237425347793265,1.8059442615374508,1.0237425347793265,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,5,0,16,4,0,0,0,0,0,87,1.3423280279689214,0.46853184491914757,0.25768591015875358,9.9720328789748760E-003,3.6353679613440304E-003,118.00649068394544,8.6572366960561819E-003,-1.1260753735250005E-002,1.8059442615374508,378.95601403723822,33.407071998172327,25.904293185975828,86.933851318359373
2014-12-18T103000_AIU-0923.ghg,2014-12-18,11:00,352.458,1,18000,18000,0.24441220725925375,1,8.9686452387569950,1,124.70943829697990,1,-15.268549373404445,1,2.8394751956105111,1,2.6583908945830190,15.888573821894886,1.0663653361985008,0.36176260495585588,1.0321024991971967E-010,8.3015365749667034E-012,15.340791683832810,380.53615513183769,393.80317132988893,0.0000000000000000,0,1233.9098427853996,30.607762430391894,31.574177349644884,0.0000000000000000,0,301.54780081007215,299.66845875888396,100439.12050000000,1.1541539389716871,1022.8202324675633,2.4805509583502985E-002,0.18399799267556111,2.2235055747965107E-002,3075.0413650784767,3455.8118106840830,1.9265242700445839E-002,88.981736666666691,380.77044560560614,297.67223260138951,-2.6091876044508697,-0.99076022842141831,0.21949894409724657,2.7995795348411474,9.9163273648691682E-016,6.7278307434739361E-015,2.7995795348411474,6.5788338327150937,33.207238211358124,200.79276178864191,4.4968480736098817,-9999.0,0.46018194728799194,1.0110821613357237,-954.48449012355843,-2.0880381196576647E-002,7.1916330962852146E-002,1.6509511369276888E-002,0,125.46505314247237,-19.039805861643121,43.068092700499626,107.24564036789188,163.55636835434228,229.39013217077886,343.66821834676125,0.23899478681451347,1.0226675255847517,16.521711479149960,1.0152680400006071,116.60643598891825,1.0249665960333914,-16.330488833449454,1.0249665960333914,2.6549801455331909,1.0249665960333914,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,2,1,12,3,4,0,0,0,0,87,1.3400968713199353,0.44461661058369112,0.23745084076782097,1.1251898720578800E-002,7.3391604106678634E-003,179.59030871180298,1.3995614944343057E-002,-1.6330488833449456E-002,2.6549801455331909,380.50991741095652,33.687158178223498,26.047514738241830,86.893833534876492
